2023-06-25T20:38:16.078 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.079 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.079 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.079 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.079 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.079 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.080 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.080 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.081 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.081 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.081 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.081 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.082 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.082 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.082 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.082 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.082 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.083 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.083 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.083 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.083 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.083 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.084 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.084 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.084 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.084 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.085 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.085 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.085 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.086 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.086 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.086 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.086 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.086 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.087 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.087 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.087 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.087 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.088 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.088 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.088 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.088 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.088 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.089 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.089 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.089 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.089 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.090 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.090 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.090 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.090 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.091 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.091 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.091 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.091 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.091 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.091 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.092 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.092 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.092 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.092 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.093 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.093 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.093 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.093 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.093 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.094 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.094 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.095 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.095 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.095 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.095 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.096 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.096 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.096 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.096 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.096 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.097 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.097 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.097 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.097 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.097 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.098 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.098 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.098 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.098 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.099 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.099 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.099 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.099 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.099 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.100 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.100 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.100 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.101 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.101 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.101 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.101 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.101 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.102 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.102 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.102 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.102 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.103 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.103 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.103 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.103 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.103 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.104 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.104 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.104 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.104 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.104 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.105 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.105 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.105 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.105 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.106 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.106 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.106 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.106 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.107 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.107 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.107 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.107 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.108 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.108 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.108 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.108 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.109 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.109 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.109 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.110 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.110 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.110 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.110 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.110 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.111 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.111 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.111 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.111 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.112 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.112 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.112 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.113 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.113 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.113 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.113 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.113 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.113 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.114 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.114 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.114 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.114 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.115 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.115 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.115 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.116 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.116 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.116 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.116 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.116 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.117 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.117 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.117 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.117 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.118 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.118 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.118 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.118 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.118 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.118 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.119 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.119 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.119 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.119 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.120 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.120 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.120 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.120 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.120 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.121 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.121 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.121 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.121 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.122 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.122 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.122 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.122 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.122 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.123 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.123 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.123 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.123 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.123 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.124 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.124 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.124 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.125 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.125 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.125 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.125 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.125 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.126 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.126 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.126 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.126 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.127 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.127 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.127 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.127 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.128 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.128 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.128 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.128 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.129 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.129 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.129 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.129 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.129 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.130 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.130 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.130 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.130 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.130 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.131 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.131 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.131 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.131 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.132 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.132 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.132 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.133 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.133 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.133 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.133 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.133 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.134 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.134 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.134 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.135 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.135 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.135 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.135 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.135 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.136 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.136 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.136 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.136 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.137 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.137 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.137 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.137 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.138 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.138 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.138 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.138 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.139 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.139 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.139 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.139 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.139 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.140 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.140 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
